i,j,c(ij),d(ij)
0,3,0.438237209,4.557733616
0,4,0.800405875,3.606161941
0,5,0.905234267,1.364906027
0,6,0.68767013,4.770509262
0,7,0.992220876,3.592339606
0,8,0.102332294,3.051375697
0,9,0.431666975,0.388000305
0,10,0.959353168,2.485106965
0,11,0.467996792,4.258702899
0,12,0.241523858,3.540609461
0,13,0.728739079,2.347346541
0,14,0.435355587,4.800677258
0,15,0.314410395,2.680306352
0,18,0.683464199,0.060386452
0,19,0.482924688,4.507338886
0,20,0.492466541,2.031562079
0,21,0.990731042,0.591651151
0,22,0.671045131,4.695872247
0,23,0.663972227,4.245466877
0,24,0.912421938,2.998227098
0,25,0.591693921,1.599108337
0,26,0.573390515,2.517618061
0,27,0.02702969,0.164080123
0,28,0.239803731,4.730091143
0,29,0.283461812,0.166212261
0,30,0.079341316,3.637138269
0,31,0.391783889,0.201804181
0,32,0.356948305,2.533448159
0,33,0.675893649,3.010764181
0,35,0.217772436,1.093066381
0,36,0.430650146,3.824067534
0,37,0.604246741,1.691591646
0,38,0.721612998,2.666272453
0,39,0.269966491,4.779696685
0,41,0.38386866,2.118995808
0,42,0.640269914,0.224990812
0,43,0.266343759,4.259985926
0,46,0.777898526,1.723665557
0,47,0.142969357,3.516625295
0,48,0.488531342,4.545795822
0,49,0.064898294,4.416974256
1,0,0.18047376,0.800022675
1,2,0.615015563,4.035220387
1,4,0.296662428,2.274058253
1,5,0.711580269,3.785534986
1,6,0.408826928,4.431753547
1,7,0.900512991,0.789769506
1,8,0.511669756,0.042987089
1,9,0.851993901,3.438754965
1,10,0.289621484,1.229721117
1,12,0.1662036,4.253702976
1,13,0.258149256,4.347157067
1,14,0.898274318,2.987814364
1,15,0.338659557,4.367664291
1,16,0.854647502,1.617178502
1,17,0.698890886,3.401787981
1,19,0.149174057,2.028487388
1,21,0.088531553,1.455684389
1,23,0.97336045,0.150886497
1,24,0.189842172,3.026206543
1,25,0.278017136,3.449711186
1,26,0.725112219,1.592164215
1,27,0.27331535,2.923629332
1,28,0.000720882,4.148726957
1,29,0.816749649,3.821979956
1,30,0.789247618,0.796216393
1,32,0.525043625,3.99858462
1,33,0.615165938,1.01281872
1,34,0.551693441,4.793374315
1,35,0.254598394,0.992992477
1,37,0.660635459,3.544900348
1,38,0.48478399,2.291648692
1,39,0.155274175,2.738884095
1,40,0.872671616,4.261620203
1,41,0.662688979,3.489935806
1,42,0.650657354,2.084221073
1,43,0.752768111,1.872307706
1,44,0.004209427,1.239016396
1,45,0.824249664,3.507440545
1,46,0.112356431,2.366301426
1,47,0.901875518,3.056635762
1,48,0.89333003,3.357647556
1,49,0.899167424,2.178403237
2,0,0.917173868,3.10874383
2,1,0.34422152,1.134400538
2,3,0.931190406,3.600051655
2,4,0.279449935,2.293343879
2,5,0.477444599,3.625837635
2,6,0.98566617,3.139954167
2,7,0.730150479,0.093864799
2,9,0.452586819,3.872565063
2,10,0.001003402,1.817297886
2,11,0.96851292,1.335851942
2,12,0.988213851,3.533603695
2,13,0.714899072,2.403454147
2,14,0.178553149,0.249660159
2,15,0.699805085,3.817940567
2,16,0.40725855,4.459371611
2,17,0.661744143,4.121851882
2,18,0.179047529,0.564157696
2,20,0.274658854,3.302974714
2,21,0.211966076,3.922428102
2,22,0.632565469,0.393165005
2,23,0.802025574,3.040217344
2,24,0.691067589,4.49363632
2,25,0.443850323,0.105910597
2,26,0.881256021,1.235739877
2,27,0.017746763,3.959835818
2,28,0.314429331,2.763413308
2,29,0.769888759,4.141682211
2,30,0.713437951,4.697663229
2,32,0.394982212,4.135178705
2,33,0.9572812,2.563716658
2,34,0.552428569,4.766505819
2,35,0.700719409,4.015949861
2,36,0.408799764,0.801245767
2,37,0.605186921,0.87404438
2,38,0.572811768,3.035312843
2,39,0.066133287,4.778667404
2,40,0.957885958,4.793258949
2,41,0.68282105,1.793606476
2,42,0.76600346,3.785487842
2,43,0.924916374,3.793646541
2,44,0.935501927,4.459807806
2,45,0.4576917,3.493810114
2,46,0.120704186,1.953894035
2,48,0.54800149,2.531162901
2,49,0.431325162,4.488575303
3,0,0.928679817,1.099131713
3,1,0.852504644,0.527680705
3,2,0.12580262,1.344595192
3,4,0.140150475,2.209978353
3,5,0.01489619,0.766866265
3,6,0.256813479,0.541212296
3,7,0.855510975,1.379106764
3,8,0.813618901,4.055386939
3,9,0.99495244,3.966762992
3,10,0.09716161,4.306076841
3,14,0.390743571,3.500480916
3,15,0.291071549,3.419771651
3,16,0.232580377,1.800842078
3,17,0.667577048,3.298469586
3,18,0.032989962,1.374919188
3,19,0.659144136,3.812112861
3,20,0.382163677,0.48444649
3,21,0.651063132,0.399094618
3,22,0.358491496,1.511848383
3,23,0.473136682,2.714291915
3,24,0.430879118,4.296948035
3,25,0.132082901,2.396125519
3,26,0.886711824,3.081753256
3,27,0.528121005,2.262800638
3,28,0.15250668,1.003116125
3,29,0.24710864,1.925785628
3,30,0.991082137,3.511458729
3,31,0.214947864,1.405256167
3,32,0.930599657,0.996386899
3,33,0.412941978,1.715263174
3,34,0.19456405,1.625507259
3,35,0.84256606,2.800134381
3,36,0.177508597,2.499570449
3,37,0.759894732,2.265774959
3,38,0.954639654,2.212836499
3,41,0.908044794,4.698048225
3,42,0.186182267,2.599829612
3,43,0.458416261,3.278645629
3,44,0.275890922,0.217801243
3,45,0.973719355,1.10348182
3,46,0.807006645,2.711196821
3,47,0.715128646,1.820992098
3,48,0.269643789,2.002020719
3,49,0.292858855,3.721015211
4,0,0.773579998,3.770709492
4,1,0.260984888,2.780399146
4,2,0.460008346,3.736978439
4,5,0.979986781,0.983595291
4,6,0.394929759,0.027544201
4,8,0.921381088,0.403571522
4,9,0.083012361,0.698121294
4,10,0.31431744,2.726235064
4,11,0.959637314,2.967052484
4,12,0.137475647,4.835255857
4,13,0.570319258,2.891096766
4,14,0.606776522,0.409847162
4,15,0.257346444,2.279419269
4,16,0.751246429,3.876594523
4,17,0.703898588,2.04028436
4,18,0.538988032,1.311717591
4,19,0.731432707,0.744664821
4,20,0.717736889,1.871974216
4,21,0.323751632,3.312357172
4,22,0.917944802,4.649599672
4,23,0.095438638,4.019992422
4,25,0.733015628,3.710782284
4,26,0.648178856,3.297712248
4,27,0.549745863,1.741399093
4,28,0.529940715,2.572754858
4,29,0.955278163,2.940232235
4,30,0.599187065,2.550331326
4,31,0.379386118,0.679945387
4,32,0.02228598,2.467343539
4,33,0.795770667,2.383116768
4,34,0.773371394,1.278073723
4,35,0.893999311,4.296043771
4,36,0.829354131,3.594995066
4,37,0.166020794,3.80930589
4,39,0.278463388,2.228763649
4,40,0.227093886,2.358111372
4,41,0.682904104,0.743875039
4,42,0.485472741,0.622397203
4,43,0.830908375,3.918160982
4,44,0.456946786,3.579236441
4,45,0.958599123,1.903635996
4,46,0.502757337,3.406877471
4,47,0.933213414,3.041645145
4,48,0.064868389,2.336514465
4,49,0.280588,4.913710711
5,0,0.667792464,1.701938774
5,2,0.027468744,1.94623094
5,4,0.612139707,0.081434812
5,6,0.363293098,4.679130039
5,7,0.47640081,0.843997867
5,8,0.634779051,1.769102433
5,9,0.055166916,1.098454467
5,10,0.423378852,2.21636689
5,11,0.86531549,2.774746847
5,13,0.915326757,4.433871442
5,14,0.685076352,3.862037364
5,15,0.178300487,3.189112698
5,16,0.845759153,0.219942534
5,18,0.42022492,4.797843668
5,19,0.387712358,2.758115986
5,20,0.258488714,3.498169256
5,21,0.816538041,2.236450971
5,22,0.507346263,3.326553495
5,24,0.196626964,3.444535694
5,25,0.448517889,2.722294596
5,26,0.039228593,4.106244629
5,27,0.339584341,2.73002045
5,28,0.996720501,2.00933986
5,29,0.538570555,1.820440567
5,30,0.759910048,0.820378561
5,31,0.131023216,3.143964243
5,32,0.163416425,3.164333061
5,33,0.072686104,4.210387503
5,35,0.130933384,4.666734376
5,36,0.351344306,4.700002998
5,37,0.840794355,2.81843137
5,38,0.614586177,3.656647675
5,39,0.304981293,4.70398486
5,40,0.72466675,0.562213897
5,41,0.748837521,3.113297703
5,42,0.359938694,3.866293012
5,43,0.483826578,3.044665381
5,45,0.703638561,1.235442026
5,46,0.063184933,4.053755445
5,47,0.671535853,1.573720226
5,48,0.879228108,4.230289624
5,49,0.027306612,1.441864454
6,0,0.23540327,3.981680445
6,1,0.773990061,1.787545363
6,2,0.12642838,2.138174588
6,3,0.907649625,2.074160825
6,4,0.001321511,1.251351704
6,5,0.235697854,3.842835997
6,7,0.239163777,0.491482927
6,9,0.647474876,2.806006534
6,10,0.181838731,1.383878124
6,12,0.716989266,3.898916496
6,13,0.944664033,0.630390187
6,14,0.674886668,1.269648899
6,15,0.351210539,0.219341225
6,16,0.96293599,1.789303935
6,17,0.195999677,0.87537069
6,18,0.240783246,3.91770005
6,19,0.996217933,1.026490988
6,20,0.664573337,3.130553523
6,22,0.761659735,1.719896594
6,23,0.275315112,0.688913442
6,24,0.497110652,0.525861632
6,25,0.687023851,2.95799477
6,26,0.325648794,2.263646522
6,27,0.076303613,2.753357987
6,28,0.558736346,1.766698999
6,29,0.811456547,1.31362412
6,31,0.784690426,4.262013225
6,32,0.389201725,2.80710472
6,34,0.084888651,2.943187829
6,35,0.760329333,0.087001485
6,36,0.971343825,3.626211285
6,37,0.067928528,3.846854692
6,38,0.001311908,2.318480745
6,39,0.830214817,3.609545021
6,40,0.166492937,1.025878532
6,41,0.598776315,3.588398164
6,42,0.56236056,1.019701246
6,43,0.983639794,4.92337317
6,44,0.496447023,4.968344224
6,45,0.263375805,3.826745948
6,46,0.94899839,4.660431544
6,47,0.104125916,3.38475916
6,48,0.817980198,1.25086945
6,49,0.330307419,4.77020999
7,1,0.263866977,3.00579078
7,2,0.396540437,2.987623171
7,3,0.378778764,4.09100768
7,4,0.153833778,4.768481842
7,5,0.46064513,0.003960432
7,6,0.192370557,4.67245503
7,8,0.94915979,2.982542926
7,9,0.811966389,2.110093872
7,10,0.561891376,1.601155061
7,11,0.304749283,3.88662303
7,12,0.531915071,0.738715986
7,13,0.713994015,3.182369284
7,14,0.956533193,2.717745258
7,15,0.961503069,4.219414987
7,16,0.869800272,4.348090644
7,17,0.782746303,3.706268229
7,18,0.699270314,0.935698461
7,19,0.016070922,0.731648528
7,20,0.590574336,4.840784068
7,21,0.770966492,4.491507188
7,22,0.246445707,2.913091925
7,23,0.29382015,0.026983424
7,24,0.868726185,1.320756132
7,25,0.911865485,3.382185832
7,26,0.513400119,4.901838179
7,27,0.270338643,4.743617401
7,28,0.935675894,4.678685448
7,29,0.177956934,0.825440417
7,31,0.886238718,3.065644757
7,32,0.037283661,1.223711042
7,33,0.95580693,4.328821936
7,34,0.395577422,1.224363422
7,35,0.879505697,0.716987031
7,36,0.136354846,0.345331212
7,37,0.231498695,3.204879117
7,38,0.344972098,1.789021518
7,39,0.043377214,1.142344823
7,41,0.360246574,4.067449578
7,42,0.693385293,2.416898287
7,43,0.383901,3.523774437
7,44,0.196745769,0.284686394
7,45,0.71901365,2.362981905
7,46,0.675710272,0.279502644
7,47,0.062961876,2.315488758
7,48,0.562118814,0.314606531
7,49,0.983399055,1.829329705
8,0,0.004417335,1.344429868
8,1,0.000970735,1.800470108
8,2,0.950610424,2.602093118
8,3,0.350115877,1.220280816
8,4,0.472694918,2.455011459
8,5,0.72104345,1.502798358
8,6,0.873989817,1.511278793
8,7,0.431015525,2.320765474
8,9,0.827096832,2.001666626
8,10,0.508003595,0.841795217
8,11,0.262807429,4.338701878
8,13,0.309842083,2.621265624
8,14,0.512292804,4.793541677
8,15,0.720131705,3.912813265
8,16,0.013924018,4.521089656
8,17,0.230479456,1.745362222
8,18,0.959094846,4.60786815
8,19,0.364549955,2.614574628
8,20,0.292110088,3.818332953
8,21,0.185299757,2.373553242
8,22,0.425281097,1.584180141
8,23,0.385449605,1.64721381
8,25,0.668903164,0.304150478
8,26,0.20108066,4.288007731
8,28,0.829789763,0.000969331
8,29,0.880357742,1.91486285
8,30,0.489323946,1.100694008
8,31,0.191336779,4.133184913
8,32,0.828578907,1.340507787
8,33,0.977388829,4.190178867
8,34,0.625231709,2.592317512
8,35,0.608204604,3.231668541
8,36,0.395244593,2.3676476
8,37,0.546004832,4.462300772
8,38,0.229340829,2.532570661
8,39,0.36118756,2.673101973
8,40,0.219075129,1.290668238
8,41,0.450637966,2.360708793
8,42,0.757528148,3.427317747
8,44,0.379124582,0.79098378
8,45,0.860324722,4.281417651
8,47,0.092883684,0.12943769
8,48,0.168459391,1.645448724
8,49,0.156936367,1.020141228
9,1,0.836789487,2.724104212
9,3,0.312972097,0.109293677
9,4,0.956044409,2.755959187
9,5,0.34264148,4.353715507
9,6,0.996557083,0.457060931
9,7,0.931359372,2.500436441
9,8,0.873850763,3.608981401
9,11,0.920713477,2.68440642
9,12,0.908145873,0.263483047
9,13,0.874221664,3.906433316
9,14,0.632966962,4.436859801
9,16,0.535249677,4.847313348
9,17,0.907551409,2.094874792
9,18,0.835672732,0.541710875
9,19,0.318908735,0.032471239
9,21,0.635035419,4.34820603
9,22,0.366750204,4.06547514
9,23,0.681412323,0.631762513
9,24,0.95676631,1.609782261
9,25,0.672185052,2.431525584
9,26,0.56971775,0.954812887
9,27,0.130763419,4.519004335
9,28,0.847788314,4.999447048
9,29,0.458463903,0.031803571
9,30,0.567544237,4.028055663
9,31,0.591219917,2.163826353
9,33,0.567820408,4.175601558
9,34,0.801056333,1.3450939
9,35,0.491310451,0.576326247
9,36,0.272600239,1.156576653
9,37,0.060702289,2.377711912
9,38,0.643047602,0.530810742
9,39,0.517466512,3.236677256
9,40,0.600934525,1.594895335
9,41,0.541173449,0.404175126
9,42,0.327168284,4.743482714
9,43,0.990767656,1.727177611
9,44,0.051255669,4.573860075
9,45,0.404249765,2.591688105
9,46,0.512795465,4.002095214
9,47,0.797084144,2.343765434
9,48,0.668548357,0.639779226
9,49,0.895491182,0.665910271
10,0,0.685108911,0.743553374
10,1,0.692979763,0.318315973
10,2,0.00979985,4.554390058
10,3,0.026291442,1.823457539
10,4,0.502052545,4.126674503
10,5,0.789666164,3.842789787
10,6,0.207638504,0.709860825
10,7,0.857881047,4.09964501
10,9,0.306593091,1.945434725
10,11,0.175500762,0.145728481
10,12,0.687782845,4.217429743
10,13,0.316254086,2.380065215
10,14,0.57363441,3.316020437
10,15,0.778693639,1.942824229
10,16,0.627820504,4.781539781
10,17,0.12582074,0.76497641
10,20,0.362895607,3.232291031
10,21,0.923305112,1.641590944
10,22,0.350715001,2.852056432
10,23,0.37232236,0.357708184
10,24,0.119778238,0.490050127
10,25,0.362069932,4.592204028
10,27,0.542172018,2.490309326
10,29,0.615922584,2.496746324
10,31,0.16263298,4.284728406
10,32,0.642637659,3.648538486
10,33,0.420789145,4.900154865
10,34,0.051129827,3.726945151
10,35,0.630494826,2.643241825
10,36,0.076888332,4.308043689
10,37,0.161460877,4.398910435
10,38,0.561602515,1.862525624
10,39,0.977950787,1.981494233
10,40,0.972636389,0.980225902
10,42,0.418435014,3.382946318
10,43,0.431999757,2.114782111
10,44,0.388354735,0.087415738
10,45,0.80197491,1.0584366
10,46,0.871465303,2.667038468
10,47,0.719839439,0.804742606
10,48,0.675695176,4.896732748
10,49,0.362372437,2.482510677
11,0,0.505767937,3.197661971
11,1,0.397021534,0.581078044
11,3,0.748809228,2.175868474
11,4,0.461737435,3.650056703
11,5,0.662306911,2.502959873
11,6,0.187630707,0.749664872
11,7,0.508360594,4.674531405
11,8,0.469639911,1.144314248
11,9,0.729729109,1.323864335
11,10,0.116165553,1.075885654
11,12,0.222320183,2.412864393
11,13,0.549453335,1.832086931
11,14,0.729639583,2.106793756
11,15,0.173000866,4.455122476
11,16,0.566015522,2.499770941
11,17,0.47321587,2.20969113
11,18,0.461738377,3.647508073
11,20,0.337953069,0.989018308
11,21,0.372103588,4.975096248
11,23,0.387495852,1.763508356
11,24,0.193971584,2.956148658
11,25,0.287645509,4.532136709
11,26,0.270201474,4.326195504
11,27,0.591329167,4.544193031
11,28,0.404809895,3.368614926
11,29,0.627757475,4.457679114
11,30,0.820092187,3.461644808
11,31,0.111951851,0.390183319
11,32,0.781621123,1.209766648
11,33,0.721493395,1.857385238
11,34,0.86313747,2.566922355
11,35,0.831243315,1.677757255
11,36,0.258238007,1.191258765
11,37,0.842447339,0.738244383
11,38,0.477141252,3.468891427
11,40,0.754490613,3.472737615
11,41,0.764212523,0.665039258
11,42,0.327876932,1.792534703
11,43,0.073981416,4.828628114
11,44,0.219445512,2.623911114
11,45,0.296163638,2.231539615
11,46,0.156130569,3.630512683
11,47,0.490954022,0.937119733
11,48,0.309708606,0.947521655
11,49,0.264746755,1.704342619
12,0,0.230030979,0.733560518
12,1,0.794696991,2.472345426
12,2,0.711642968,2.55318391
12,3,0.782339562,0.014280339
12,4,0.376912472,1.416690796
12,5,0.252352858,2.055157567
12,6,0.403500744,1.993134979
12,7,0.470792856,2.329495664
12,8,0.970634444,4.840112843
12,9,0.845321934,1.134611282
12,10,0.827816029,2.184886911
12,11,0.684604799,1.899642276
12,13,0.274629667,3.102520891
12,14,0.185883379,4.891138279
12,15,0.541574434,1.771741231
12,18,0.674588831,0.396341385
12,19,0.348546236,1.74325245
12,20,0.274307129,1.310819014
12,21,0.601425655,2.914941901
12,22,0.663577421,2.258414055
12,23,0.719068962,0.138298047
12,24,0.8581142,3.058963669
12,26,0.308770227,0.315332546
12,27,0.574082842,0.975630419
12,28,0.078977932,2.558579904
12,29,0.38950131,4.964654368
12,30,0.04553093,1.948854013
12,31,0.758875608,3.417320432
12,32,0.395614646,1.913216014
12,33,0.453506727,4.165339261
12,34,0.773866128,2.712227246
12,36,0.545724603,2.708549603
12,37,0.241943156,3.446518777
12,38,0.131431986,4.38334706
12,39,0.080503422,0.064760657
12,40,0.316698621,3.491662785
12,42,0.113868176,2.560924838
12,43,0.612513337,0.574841409
12,44,0.641704948,4.149231166
12,45,0.985287742,4.561988306
12,46,0.981842716,0.508026137
12,47,0.947855964,2.598596014
12,48,0.325010446,1.958014814
12,49,0.778060261,1.318262969
13,0,0.991796163,4.921927308
13,1,0.730333127,0.431585483
13,2,0.070091201,1.323357528
13,3,0.057382639,4.053434405
13,4,0.423918597,4.050472814
13,5,0.985646643,1.060309325
13,6,0.237294858,3.168804088
13,7,0.491737734,3.034732623
13,8,0.731367458,4.769095032
13,9,0.370491499,4.01725556
13,10,0.732414637,4.578809178
13,11,0.702482268,2.414382171
13,12,0.123289786,2.902979166
13,14,0.041979241,0.165236846
13,15,0.341087987,4.738105115
13,16,0.979194915,1.894570753
13,17,0.273438374,3.955997555
13,18,0.499599088,1.451056026
13,19,0.467307109,3.895624413
13,20,0.390910814,3.969155938
13,21,0.309208857,3.037933419
13,22,0.712798594,4.805260613
13,23,0.83260708,0.174230395
13,24,0.102277827,2.385891319
13,25,0.100705047,3.396313101
13,26,0.790957548,4.336120863
13,27,0.243495773,3.69114991
13,28,0.062120214,3.529638817
13,29,0.057710779,1.303724474
13,30,0.191863447,1.585644347
13,31,0.903138933,4.985969538
13,32,0.824471207,4.894129487
13,33,0.854202055,0.957836578
13,34,0.923119722,3.289223983
13,35,0.311451291,0.609673441
13,36,0.447991167,2.516709487
13,37,0.701541609,1.841645731
13,38,0.24515281,1.33969538
13,40,0.163282539,3.10481077
13,41,0.23277407,4.091828768
13,42,0.439498938,4.475186292
13,44,0.889366547,0.270880621
13,45,0.531572358,0.092916225
13,48,0.146011531,1.030157135
13,49,0.88424943,1.137596734
14,0,0.300252999,0.063759583
14,1,0.419356021,4.08592974
14,2,0.860723958,3.475294701
14,3,0.746144563,2.946795238
14,4,0.417328359,3.361470863
14,5,0.447686833,0.789671651
14,6,0.500192444,3.902081181
14,7,0.309606534,0.398565538
14,8,0.144761004,1.514057855
14,9,0.819032884,0.407337554
14,10,0.990013937,2.188570725
14,11,0.910707606,0.300881663
14,13,0.045718569,2.48575663
14,15,0.302115531,3.470475665
14,16,0.907314745,1.394781257
14,17,0.012483295,1.755151664
14,18,0.495182073,3.899709822
14,19,0.449538152,0.973492569
14,20,0.914584254,4.055004372
14,21,0.557158121,2.054663652
14,23,0.480111571,2.889577939
14,24,0.644030981,3.12905161
14,25,0.000137302,3.968947859
14,26,0.876270959,3.704242372
14,27,0.561180572,3.105931997
14,28,0.898424811,3.793417519
14,29,0.743877865,2.350853686
14,30,0.342621333,0.415959338
14,31,0.87424736,1.634039691
14,32,0.803032302,1.442591157
14,33,0.560887185,2.245372361
14,34,0.453389278,3.470076532
14,35,0.838247992,3.880962785
14,36,0.247044232,1.24268952
14,37,0.641423802,3.923510519
14,38,0.19177462,3.082993501
14,39,0.460658642,1.570615864
14,40,0.21282596,1.960620553
14,41,0.525293039,3.138407753
14,42,0.058804122,1.837033595
14,43,0.266792863,0.520849784
14,45,0.756353961,1.425519245
14,46,0.909845272,0.139706429
14,47,0.048605358,1.039020122
14,48,0.557343066,3.772173976
14,49,0.092075905,1.141695372
15,0,0.959555159,1.192902055
15,1,0.409508668,2.343263652
15,2,0.412483485,3.569115736
15,3,0.115111682,0.40978723
15,5,0.410870564,4.273818025
15,6,0.076107,2.731620662
15,8,0.034593444,0.976610791
15,9,0.482900628,1.064996103
15,10,0.078360172,1.778715731
15,11,0.433002926,3.683792594
15,13,0.682784434,3.358701935
15,14,0.402551369,3.770235648
15,16,0.752067409,3.444473477
15,17,0.030576479,3.647359717
15,19,0.013236073,0.608490808
15,20,0.273984804,3.512663186
15,21,0.856929746,2.218606341
15,22,0.39953037,1.924254617
15,23,0.872090584,1.113604649
15,25,0.56000086,3.707276401
15,26,0.334220179,0.845605386
15,27,0.636194465,0.245155696
15,28,0.204833696,0.78720816
15,29,0.238003976,0.458122869
15,30,0.918209531,4.158825895
15,31,0.64663206,1.592962467
15,32,0.323290735,0.171715035
15,33,0.50290609,1.117616601
15,34,0.24542201,0.380280058
15,35,0.291140022,0.102934016
15,37,0.895534516,1.410436954
15,38,0.319153515,2.112921709
15,39,0.850947816,2.376739169
15,41,0.834519607,1.592067208
15,42,0.452001213,2.3315937
15,43,0.872454425,2.573807015
15,44,0.762146027,1.114406708
15,45,0.813556682,4.511570946
15,47,0.664982375,4.259163979
15,48,0.342032206,1.19555706
15,49,0.291353061,0.860478418
16,0,0.153171789,4.34249902
16,1,0.433487333,1.759817281
16,2,0.555612501,0.513986124
16,3,0.960576113,4.647141354
16,4,0.654463761,4.638511257
16,5,0.639175624,3.28310003
16,6,0.027246757,3.017275181
16,7,0.784273971,2.709367052
16,8,0.914612408,4.313112538
16,9,0.174959258,4.549023604
16,10,0.237073344,1.006089074
16,12,0.009579302,1.097990801
16,13,0.953088718,2.897752203
16,14,0.987426726,2.73738593
16,15,0.805846587,3.243826914
16,18,0.277773435,4.335513106
16,19,0.936745258,2.702192003
16,20,0.741973885,3.413797661
16,21,0.039931806,2.276106128
16,23,0.260254298,4.503720606
16,24,0.257245026,4.609408293
16,25,0.358470348,4.783557891
16,26,0.928449229,1.364619613
16,27,0.030996718,1.383551275
16,28,0.465823685,0.655327522
16,29,0.414637655,2.787898478
16,30,0.71891019,3.337498809
16,32,0.535638815,3.550791203
16,33,0.051643388,4.182580429
16,34,0.305733159,3.628591451
16,35,0.371126598,2.573369806
16,36,0.866891787,2.924165252
16,37,0.583364653,3.826818537
16,38,0.729099565,3.622292242
16,39,0.382501,3.247982999
16,40,0.134684623,1.045701169
16,42,0.025365325,4.272121332
16,43,0.128047448,1.985740882
16,44,0.003408782,4.942414725
16,45,0.249252227,2.955244091
16,46,0.226859836,0.067680425
16,48,0.808125388,0.928513969
16,49,0.473846119,1.663993172
17,0,0.26819019,3.168434848
17,1,0.084535912,2.547081839
17,2,0.522537002,1.219102188
