i,j,c(ij),d(ij)
17,3,0.84217561,0.62851594
17,4,0.194319297,4.954655805
17,5,0.461465604,3.389721914
17,6,0.426965246,4.677822894
17,7,0.328828137,4.097074555
17,8,0.327858499,1.672194232
17,9,0.559704612,3.604254391
17,11,0.759820912,4.705307424
17,12,0.257152107,4.526494744
17,13,0.054882298,3.378421511
17,14,0.989781612,0.799237879
17,15,0.058831953,3.878773184
17,16,0.838222253,4.1696661
17,19,0.043264791,4.820949524
17,20,0.666222346,3.391105543
17,21,0.682391258,0.68616076
17,22,0.233488565,2.250523562
17,25,0.837211475,4.098461478
17,26,0.016261032,3.223308988
17,27,0.440156607,3.896236375
17,28,0.229758334,2.649999517
17,29,0.5816045,1.271399593
17,30,0.397563643,4.300205343
17,31,0.158872116,1.713944174
17,32,0.684938019,4.931020781
17,33,0.456288586,3.142523911
17,34,0.353283473,0.738907051
17,35,0.057573004,2.604031454
17,36,0.297910059,3.567816698
17,38,0.020494287,1.315061961
17,39,0.198213827,0.780518017
17,41,0.243007963,3.926906273
17,42,0.096344316,1.025782723
17,43,0.10561057,4.307919531
17,44,0.319211788,0.452654436
17,45,0.347177234,2.763641178
17,46,0.463981393,4.470310291
17,47,0.092314957,3.546013409
17,48,0.095224895,2.522453718
17,49,0.400094398,0.108765256
18,0,0.754518544,1.091457436
18,1,0.929058045,1.967519681
18,3,0.270772729,2.715031046
18,4,0.997011587,1.647532874
18,5,0.039595982,1.456259662
18,6,0.297375259,0.284535856
18,7,0.8022209,2.292110571
18,8,0.130519551,2.546554558
18,9,0.248106846,3.538248435
18,10,0.710890337,2.742544611
18,11,0.652626333,1.241629012
18,13,0.018316431,1.244320658
18,14,0.653366906,1.508683201
18,15,0.679146116,0.847663144
18,16,0.764808001,2.058186747
18,17,0.162438595,0.496252935
18,19,0.695473127,3.62368634
18,20,0.072470484,2.333522572
18,21,0.096591943,0.598914685
18,22,0.744120076,0.717946802
18,23,0.842527283,4.817221211
18,25,0.997478041,4.339251593
18,26,0.6463935,0.890812277
18,27,0.990873316,4.977834209
18,28,0.327945962,4.104117786
18,29,0.590712521,4.715955631
18,30,0.681584865,4.129064457
18,31,0.750433989,3.969618441
18,32,0.822504415,2.747141904
18,33,0.506347984,1.372618033
18,34,0.641370512,2.351233429
18,35,0.818643855,0.828253016
18,36,0.180902289,1.922511464
18,37,0.233395949,0.543044315
18,38,0.902826558,3.237084564
18,39,0.456197901,0.46334816
18,40,0.91070579,1.366082853
18,42,0.100217219,1.299026155
18,43,0.351781026,4.044555717
18,44,0.304914574,1.738394257
18,45,0.465265818,1.074001759
18,46,0.045846282,4.315067772
18,47,0.791985761,3.774132912
18,48,0.868044244,2.10548014
18,49,0.340369572,0.254543661
19,0,0.409745278,3.777023148
19,1,0.229727403,1.572487424
19,2,0.804564652,4.963035741
19,3,0.393395069,1.877865721
19,4,0.700493672,3.836244609
19,5,0.263894641,3.830240708
19,6,0.58577936,4.932848768
19,7,0.435253682,2.899773746
19,8,0.201974752,2.660971703
19,10,0.41000002,3.17681866
19,11,0.460831132,0.110029151
19,12,0.399219803,0.531390354
19,13,0.060923398,1.120972988
19,14,0.910407646,3.805128783
19,15,0.853554252,1.155772606
19,16,0.345923583,2.784667627
19,17,0.345905381,3.922075408
19,18,0.13005725,2.259391194
19,20,0.928460582,2.148758219
19,21,0.61003096,0.973857586
19,22,0.563182699,1.869673909
19,23,0.9604089,3.925108103
19,24,0.664248057,2.306427277
19,25,0.056031746,4.194828529
19,26,0.46890793,4.332688677
19,27,0.372020407,2.042509293
19,28,0.737076655,2.211098921
19,29,0.829000234,1.543427083
19,31,0.488057362,4.131727294
19,32,0.023749125,2.42353187
19,33,0.144128099,1.408489377
19,34,0.128220028,2.810429107
19,36,0.101624043,2.483836161
19,37,0.301596254,2.064472145
19,38,0.164652257,2.778676554
19,39,0.865555549,2.887462474
19,40,0.028700021,4.818885736
19,41,0.049327522,2.034410697
19,42,0.186698884,1.821656636
19,43,0.111971781,1.013066488
19,44,0.486786332,1.950561768
19,45,0.703351268,1.852316789
19,46,0.490236661,4.798090174
19,47,0.851562263,0.170270732
19,48,0.760795858,3.911665914
19,49,0.49839344,3.23710546
20,0,0.888398546,1.295647281
20,1,0.476921543,4.748123353
20,2,0.376291338,2.995271371
20,3,0.724202003,1.476625931
20,4,0.912638287,0.15168981
20,5,0.312727169,3.569061621
20,6,0.675596116,2.822666904
20,7,0.252661203,3.903574898
20,8,0.753666032,2.467325973
20,9,0.562627876,4.709205047
20,10,0.73276108,4.562097038
20,11,0.065559093,2.606880393
20,12,0.3942449,3.707426904
20,14,0.617190749,1.872893929
20,15,0.91179323,0.994081902
20,16,0.756704496,3.511876786
20,17,0.04354243,0.097853869
20,18,0.143850923,3.066879473
20,23,0.269685613,1.411330381
20,24,0.646568238,1.607460596
20,26,0.791334708,3.477083677
20,27,0.959921222,1.930977145
20,28,0.142171158,2.494455975
20,29,0.017515248,3.648694455
20,30,0.527247468,2.966575417
20,31,0.66300779,4.085383423
20,32,0.166187998,1.848371203
20,33,0.574089789,4.310426901
20,34,0.835923341,0.282565036
20,35,0.865300698,4.636164823
20,36,0.01337158,4.90306958
20,38,0.595889326,4.176612928
20,39,0.955150556,3.285380103
20,40,0.522251818,1.728026517
20,41,0.252050463,4.624020061
20,42,0.512090274,3.903642226
20,44,0.187967407,2.413816409
20,45,0.935358801,0.065619258
20,46,0.537347483,4.827036996
20,47,0.507419533,4.528119974
20,48,0.461605423,0.807025424
20,49,0.576586275,0.4137272
21,0,0.373200992,3.42232037
21,1,0.097257071,1.167991966
21,2,0.907821021,1.305544499
21,3,0.746483014,4.933916222
21,4,0.077615112,2.528296279
21,6,0.059240899,3.010219601
21,7,0.778542107,4.363691975
21,8,0.749260799,2.102747164
21,9,0.009269723,3.188190358
21,10,0.655817872,4.178672328
21,11,0.0229828,2.124704079
21,12,0.344345937,1.170006604
21,13,0.558093513,0.324761018
21,14,0.375835856,0.488718997
21,15,0.313390013,4.241537305
21,16,0.735004017,2.24419981
21,18,0.759376383,3.16736234
21,19,0.378477323,3.401209869
21,20,0.299681676,2.750907183
21,23,0.247273408,1.256601807
21,24,0.072869065,2.944723113
21,25,0.436702226,4.024420587
21,26,0.092857095,1.323779602
21,27,0.687357334,4.179401635
21,28,0.951001057,3.523801241
21,29,0.315413126,4.217595373
21,30,0.977128006,0.057891581
21,31,0.485166292,0.113126803
21,33,0.895836561,0.959975317
21,34,0.893123198,2.024488917
21,35,0.534269815,0.923464108
21,36,0.919830169,1.284731075
21,37,0.40461076,0.303288616
21,38,0.827724051,3.744661457
21,39,0.368062724,2.374756901
21,40,0.315313677,2.777815537
21,41,0.61406399,1.282200119
21,42,0.423466458,1.468312274
21,43,0.793428849,4.961149851
21,44,0.286791606,0.361184673
21,45,0.661060621,0.299241578
21,46,0.07954611,0.834758107
21,47,0.44616078,3.441805421
21,48,0.185076059,0.573427717
21,49,0.451913166,2.831408378
22,0,0.08620291,0.673138122
22,1,0.122205113,2.722461713
22,2,0.510060826,1.227308756
22,3,0.626292487,1.668637275
22,4,0.603632279,0.560605028
22,5,0.904745474,3.066653786
22,6,0.565986137,2.604160865
22,9,0.445428839,4.714216581
22,10,0.153593671,0.53678345
22,11,0.732024106,4.691612097
22,12,0.070505723,3.526143328
22,13,0.479224428,3.371976058
22,14,0.747625391,4.630801081
22,15,0.215061176,4.596439088
22,16,0.194236586,4.929374555
22,17,0.085855324,4.655129543
22,18,0.184800464,2.801035686
22,19,0.125394314,3.106299667
22,20,0.406038749,2.992914641
22,21,0.276564143,1.77496965
22,23,0.757933615,3.260678058
22,24,0.132126525,4.739099514
22,25,0.779309043,1.128181198
22,26,0.900219378,0.892482994
22,27,0.258554763,0.627585423
22,28,0.691597478,1.366772758
22,29,0.761300181,2.966619115
22,30,0.193600415,1.276593042
22,31,0.959098564,0.788152817
22,32,0.794329174,4.879326307
22,33,0.785701026,1.348107874
22,34,0.836007115,0.130797657
22,35,0.468753056,0.277245412
22,36,0.892601003,4.688784929
22,38,0.7994983,3.54516447
22,39,0.031301675,1.575477124
22,40,0.1903474,1.184216115
22,41,0.877748427,3.676938346
22,42,0.282167767,1.406379514
22,43,0.977002195,2.740601997
22,44,0.814299327,4.58693947
22,45,0.500516572,0.873426427
22,46,0.831871577,0.823328189
22,48,0.345150071,0.283061811
22,49,0.954670791,3.902512655
23,0,0.905655734,2.825611252
23,1,0.958066667,4.242725468
23,2,0.313647084,1.934390105
23,3,0.915548382,0.1977228
23,4,0.695958462,4.486609798
23,5,0.420442684,0.994730404
23,6,0.064625401,3.315538178
23,7,0.742733719,3.735539326
23,8,0.666389729,1.760540822
23,10,0.721519351,3.228562497
23,12,0.301196405,2.447944169
23,13,0.399898252,1.863120406
23,14,0.163051371,1.449133937
23,15,0.455228897,4.559125199
23,16,0.002845128,4.657820179
23,17,0.937373664,2.837094436
23,18,0.76704243,4.29132157
23,19,0.192285695,1.956230801
23,20,0.634644709,4.033615328
23,21,0.113892213,4.364703911
23,22,0.145619569,3.188148681
23,24,0.278736972,1.588180305
23,25,0.258579924,2.397663414
23,26,0.84835106,1.736648737
23,27,0.578066272,0.347161873
23,28,0.230677801,1.38348096
23,29,0.814670457,3.113478929
23,31,0.901672967,3.339729513
23,32,0.945564371,2.072977332
23,33,0.922900281,1.167092346
23,35,0.343608113,4.590023861
23,36,0.431766361,3.293676093
23,37,0.512348464,0.322222856
23,38,0.97653255,1.618465565
23,39,0.648405002,0.971653411
23,40,0.667061558,0.118660331
23,41,0.932325639,0.309489353
23,42,0.216468992,2.257068813
23,43,0.064856733,2.818862894
23,45,0.841007047,3.583906254
23,46,0.124451443,0.112461349
23,47,0.435351189,4.436165739
23,48,0.730123715,2.489878902
23,49,0.690066599,0.461561219
24,1,0.736435838,0.904615276
24,2,0.199857862,1.687299262
24,3,0.304984695,3.694361868
24,4,0.69381141,1.4440316
24,5,0.729584925,4.62158969
24,7,0.187283006,2.381614232
24,8,0.756790481,2.89124717
24,9,0.525860671,1.918418198
24,10,0.642844038,1.290167049
24,11,0.092734458,2.479147512
24,12,0.894221577,4.586750352
24,13,0.576424342,0.896315415
24,14,0.907605008,0.635714843
24,15,0.936761098,1.046615018
24,16,0.799134743,2.951398353
24,17,0.582839618,3.251650029
24,18,0.755046171,0.434029228
24,19,0.064790453,1.210839947
24,20,0.735174971,1.828234296
24,21,0.150520293,4.079515691
24,22,0.841739449,2.472701874
24,23,0.146939952,0.655697091
24,26,0.784387613,1.611843713
24,27,0.463569922,2.136315372
24,28,0.442715078,3.253349749
24,30,0.206107328,1.313693945
24,31,0.333270774,4.916894238
24,32,0.170981836,3.402144545
24,35,0.664123525,1.269956426
24,36,0.598238071,2.525527431
24,37,0.602924563,0.350332103
24,38,0.32986813,4.830204882
24,39,0.295067685,2.00098694
24,40,0.267899024,0.127314937
24,41,0.349363298,4.05967556
24,42,0.414157669,0.259888972
24,43,0.888409359,4.097314938
24,44,0.973618064,4.942928018
24,45,0.290166706,1.093472888
24,46,0.519721451,2.778657753
24,47,0.102785435,0.107068643
24,48,0.976835621,0.127556724
25,0,0.373592601,3.522457564
25,1,0.926308184,3.947776996
25,2,0.635808238,1.050807087
25,3,0.285221034,1.175147361
25,4,0.651504689,2.285982351
25,5,0.998344469,2.581392557
25,6,0.943779346,0.698727072
25,7,0.788417102,0.362622667
25,9,0.458193211,2.564699046
25,10,0.221976317,2.670090056
25,11,0.190121213,1.269600684
25,12,0.483738551,4.671094916
25,13,0.437167776,3.093502319
25,14,0.210319238,0.305493284
25,15,0.332518495,0.426402543
25,16,0.130082079,1.645257998
25,17,0.300875078,1.475676477
25,18,0.613151221,4.31587305
25,20,0.987435175,0.235200835
25,22,0.757380159,3.674617376
25,23,0.673187608,4.472538369
25,24,0.303024051,3.598779824
25,26,0.86262723,3.945120142
25,27,0.352560823,4.269345569
25,28,0.03356762,1.323662569
25,29,0.613512453,4.506389828
25,30,0.439277132,2.201213367
25,31,0.58142286,0.65192441
25,32,0.852391008,4.262597378
25,33,0.71570168,2.914009266
25,34,0.626589354,3.160443073
25,35,0.417357357,2.786460289
25,36,0.584773909,0.015244287
25,37,0.728581412,1.785208392
25,38,0.412651028,0.233243506
25,39,0.998239402,2.045768339
25,40,0.429720541,3.15852116
25,41,0.383266234,2.638384497
25,42,0.636540614,3.160469211
25,45,0.271816775,1.751091797
25,46,0.818723063,1.144002484
25,47,0.201448978,0.003433582
25,48,0.961329829,4.552944237
25,49,0.208591634,2.214318563
26,0,0.26627355,1.110909235
26,1,0.073394446,2.916265805
26,3,0.93030294,2.274043297
26,5,0.17260227,1.128020661
26,6,0.25477164,1.091516812
26,7,0.273475051,2.132842632
26,8,0.044137793,1.223992474
26,9,0.74441837,4.936715588
26,10,0.597510593,2.538069942
26,11,0.801646632,4.306935287
26,12,0.776381526,4.39495434
26,13,0.934735173,3.878953195
26,14,0.633798234,3.573083112
26,15,0.16136593,4.2178429
26,16,0.468253508,0.324115693
26,17,0.190073692,3.808325648
26,18,0.445114166,3.844373233
26,19,0.78982178,3.417446192
26,20,0.26772205,0.879777144
26,21,0.425923515,4.424335982
26,22,0.042837943,4.730426381
26,23,0.682080832,0.303697516
26,24,0.416910733,3.469163328
26,25,0.060059091,0.012302337
26,27,0.303223073,1.296543388
26,28,0.832688299,1.802338337
26,29,0.251435956,3.160668391
26,31,0.17116122,3.2247538
26,32,0.935894275,3.174852412
26,33,0.604111099,0.464844004
26,34,0.323221192,2.059153479
26,36,0.405588042,1.27819492
26,37,0.820083672,0.435749887
26,38,0.273532564,0.544658719
26,39,0.502622067,4.533687372
26,40,0.650813336,2.764480492
26,41,0.546435211,4.985471582
26,42,0.192433888,0.756412707
26,43,0.535139461,2.048767546
26,44,0.304406158,0.106640816
26,46,0.048473508,4.552384443
26,47,0.9200473,1.411114167
26,48,0.860066133,0.750945095
27,1,0.959370265,2.082160129
27,2,0.427762161,3.753761069
27,3,0.759585443,4.658665172
27,4,0.126264549,3.051793133
27,5,0.892387144,0.331707461
27,6,0.386651007,4.628502476
27,7,0.995054034,4.636838229
27,8,0.22004376,1.002796032
27,9,0.853367084,1.97767594
27,10,0.841413591,3.25929853
27,11,0.488843236,3.951634498
27,12,0.568583026,1.398243714
27,13,0.765912297,1.260316766
27,14,0.204743763,2.667223636
27,15,0.507522029,1.801362656
27,16,0.860162134,4.738720179
27,17,0.137417303,3.55500227
27,19,0.99239545,4.300451208
27,20,0.270081714,4.033875143
27,21,0.133904266,3.401791347
27,22,0.124576726,1.366454351
27,24,0.708601956,4.509124157
27,25,0.687333662,1.404100743
27,26,0.751103106,2.552684331
27,28,0.113061881,3.071890067
27,29,0.180734116,3.977818017
27,30,0.205816563,3.559936039
27,31,0.522891778,3.78757723
27,32,0.839997488,0.246659761
27,33,0.124066588,4.622240761
27,34,0.479950214,4.141359261
27,35,0.544934834,0.248413113
27,36,0.416800936,2.109077625
27,38,0.538691536,2.019460419
27,39,0.75666748,4.148689718
27,40,0.816768419,3.50170167
27,41,0.219906876,1.760200252
27,42,0.427583459,2.524866509
27,43,0.819293813,2.411008488
27,44,0.472302624,4.02437867
27,45,0.325759991,2.791985321
27,46,0.189893391,0.015770575
27,47,0.892527062,4.400963184
27,48,0.891313366,4.724391958
27,49,0.3343499,3.352070697
28,0,0.172218742,1.517158075
28,1,0.10306456,3.42453266
28,2,0.445094543,4.281511572
28,3,0.353318817,3.335087958
28,4,0.556241868,1.85880981
28,5,0.266576511,2.39371727
28,6,0.63112467,0.53440517
28,7,0.727142186,2.65038697
28,8,0.176236321,4.085521943
28,9,0.639792909,1.909084717
28,10,0.150320865,4.822513948
28,11,0.709948321,2.898789661
28,12,0.572668413,3.003171207
28,13,0.278803861,1.952781527
28,14,0.423813293,0.54286042
28,15,0.801329075,0.87949472
28,16,0.532394296,4.243262937
28,17,0.971025577,0.636705645
28,19,0.808061921,1.124690618
28,20,0.413164098,2.293483222
28,21,0.571488027,4.048744431
28,22,0.059451562,1.28588292
28,23,0.717765624,1.670928914
28,24,0.13331678,1.451185288
28,25,0.772539411,0.894693414
28,26,0.679106816,2.362037542
28,27,0.194034261,1.069076867
28,29,0.996631189,1.592102814
28,30,0.305186397,4.074300228
28,31,0.847725835,2.109119917
28,32,0.487097551,1.368775726
28,33,0.062508011,0.91169033
28,34,0.892184739,1.749779622
28,35,0.122239381,3.757522023
28,36,0.314226367,1.699273904
28,37,0.178883666,3.595946198
28,39,0.142301736,3.67679214
28,40,0.187403475,3.479431949
28,41,0.208489255,2.878828002
28,42,0.227926611,0.57855621
28,43,0.331689752,4.300467718
28,44,0.935862947,3.751814967
28,45,0.651224987,0.065326896
28,46,0.621317655,1.312657354
28,47,0.04322145,0.73242302
28,48,0.240928283,1.019708434
28,49,0.262859009,1.403310556
29,0,0.94083716,1.291678622
29,1,0.012891398,2.766966098
29,2,0.355982153,1.928666958
29,3,0.229725658,4.078087474
29,5,0.240112466,4.269440453
29,6,0.47437579,3.245677703
29,7,0.398200152,1.55171947
29,8,0.696608085,3.832217633
29,11,0.510188788,2.182621993
29,12,0.889019645,4.522749476
29,13,0.9350055,2.961228078
29,14,0.683388648,3.225525868
29,15,0.026540325,4.671636765
29,16,0.130189606,0.777472079
29,17,0.454260644,1.636922301
29,18,0.245351597,4.011612531
29,19,0.505684583,4.406397673
29,20,0.643175475,1.752868278
29,21,0.663402325,3.09086458
29,22,0.668711132,1.942997769
29,23,0.691399689,2.373326719
29,24,0.25199733,2.334952722
29,25,0.776959028,1.047143584
29,26,0.536872696,1.278115167
29,27,0.51039758,0.413739304
29,28,0.19273327,2.251318593
29,30,0.88805726,2.470708706
29,31,0.748631859,3.456668433
29,32,0.465902714,2.219595131
29,33,0.714425908,0.803979015
29,35,0.907372146,3.475721246
29,36,0.250709204,2.762261841
29,37,0.281275388,1.504118131
29,38,0.130322421,0.967625277
29,39,0.990257424,4.673822415
29,41,0.836368543,0.27363302
29,42,0.746357099,2.179516854
29,43,0.0354276,1.705041806
29,44,0.101788438,1.939125246
29,45,0.759949533,0.956524749
29,46,0.41968744,3.58355186
29,47,0.215809927,1.471523406
29,48,0.191558529,0.280888329
29,49,0.80294093,0.798654055
30,0,0.535895421,2.297588504
30,1,0.355497651,1.657293354
30,2,0.107452923,4.84057161
30,3,0.127194944,2.035666524
30,4,0.446520323,4.88638415
30,5,0.743969065,1.475010066
30,6,0.7640008,2.821122955
30,7,0.643644044,1.248165115
30,8,0.863944115,4.540996827
30,9,0.161608594,2.200201098
30,10,0.600697581,2.442330091
30,11,0.858708937,3.656257548
30,12,0.715311759,4.773365337
30,13,0.659509099,3.432535447
30,14,0.86733934,4.137514081
30,15,0.682845872,1.021214874
30,16,0.221885311,0.689426598
30,17,0.105776335,2.050310608
30,18,0.028683654,4.854094019
30,20,0.590875944,3.478389156
30,21,0.818771348,2.691803753
30,22,0.644982808,1.941393027
30,23,0.417204152,2.936922417
30,24,0.513832167,1.738724834
30,25,0.406617647,1.13820535
30,27,0.044411876,4.331887949
30,28,0.473575826,1.250808173
30,29,0.809799342,2.030478803
30,31,0.834672455,1.601868597
30,32,0.597840323,4.368130731
30,34,0.338489646,4.739477911
30,35,0.1941826,4.960056576
30,36,0.722621426,3.064294975
30,38,0.475557494,2.016587376
30,39,0.978823123,2.865227778
30,40,0.324360809,4.734032727
30,41,0.141310588,0.211137711
30,43,0.209020711,2.539398687
30,44,0.172715127,4.516010906
30,45,0.633897225,1.811433353
30,46,0.926793766,0.648679423
30,47,0.4207239,3.303066337
30,48,0.380561217,4.399042852
30,49,0.61254529,3.494472671
31,0,0.625550718,0.272107509
31,1,0.43605798,2.961596601
31,2,0.472392004,3.646724081
31,3,0.073303239,0.548707173
31,4,0.23926801,4.54261533
31,5,0.04972095,2.088974526
31,7,0.41514186,1.288109623
31,8,0.467177158,0.875778205
31,9,0.207279199,0.663967511
31,10,0.733767396,0.973715571
31,11,0.943329503,4.117831113
31,12,0.662897074,1.361779573
31,13,0.630334559,4.898700577
31,14,0.782955801,0.483063941
31,15,0.673093784,0.245388622
31,16,0.898541924,2.250262382
31,18,0.819719971,1.008116245
31,19,0.031306163,4.319467882
31,20,0.522336344,0.648408158
31,21,0.971722741,0.944654472
31,22,0.779507922,0.173555058
31,23,0.956161211,1.658990851
31,24,0.616402934,4.702007114
31,25,0.936129053,3.364062516
31,26,0.470411918,1.967174168
31,27,0.021775154,4.47327917
31,28,0.998732761,2.539247638
31,29,0.233135788,1.585593105
31,30,0.174520922,2.826784607
31,33,0.156978713,2.729388048
31,34,0.08965079,4.463536884
31,35,0.599102281,1.729849531
31,36,0.967159886,1.98476185
31,37,0.856452577,3.897182881
31,38,0.307217797,4.401002073
31,39,0.419055484,2.721476943
31,40,0.31611284,1.863813365
31,41,0.511078714,1.962645276
31,42,0.021567077,2.779896556
31,43,0.070608715,2.469366514
31,44,0.600206047,1.928233436
31,45,0.144482425,1.389469042
31,46,0.110661718,2.22271968
31,47,0.822069242,4.3592115
31,48,0.382177393,1.376849392
31,49,0.911393378,3.854287785
32,0,0.125549954,0.428405696
32,1,0.761715489,0.778811698
32,2,0.841550432,0.335668743
32,3,0.405895264,1.916681463
32,4,0.833408958,2.038541347
32,5,0.851748971,0.826804388
32,6,0.079879577,2.431690085
32,7,0.43350104,3.363478574
32,8,0.985133209,2.392605149
32,11,0.944915248,4.838713748
32,12,0.958953696,3.900168066
32,13,0.988055262,3.721985361
32,14,0.898676378,4.617197017
32,15,0.172262683,2.928231835
32,16,0.879211244,1.405702133
32,17,0.594358039,0.415498856
32,18,0.293038905,1.75852535
32,19,0.252216693,1.938811406
32,20,0.937701447,0.749152937
32,21,0.576470844,1.9870297
32,23,0.895267036,2.147402675
32,24,0.423664903,3.063951311
32,25,0.713908861,1.152004769
32,26,0.381806328,4.131908882
32,27,0.341292556,4.265383718
32,28,0.574036536,4.508844019
32,29,0.114422933,4.067285843
32,31,0.680858125,4.409177636
32,33,0.009348101,2.080387419
32,34,0.712922576,0.265670906
32,35,0.383267428,4.06838641
32,36,0.385903371,0.879662607
32,38,0.100923743,1.341794487
32,39,0.205030704,4.452153228
32,40,0.094889232,3.712742106
32,41,0.174506397,3.564316152
32,43,0.223220211,1.091487504
32,44,0.393548501,1.036960135
32,45,0.801774539,4.44886408
32,46,0.024861107,1.492974798
32,48,0.19946551,2.118759668
32,49,0.149497474,4.182743677
33,0,0.384036729,0.721501447
33,1,0.914451351,0.211613573
33,2,0.883356015,2.536518408
33,3,0.536144845,2.741948829
33,4,0.172869679,1.810403918
33,5,0.34713115,1.090285691
33,6,0.105300263,4.796207137
33,7,0.157954079,3.976146176
33,8,0.92337813,4.799032928
33,9,0.29103808,2.396584962
33,10,0.607185281,2.369452067
33,12,0.96741208,3.134017724
33,13,0.693448838,1.297639491
33,14,0.011661644,0.81378983
33,15,0.199034238,0.281699205
33,16,0.704979944,3.670518137
33,17,0.835520677,2.238555263
33,18,0.150535506,2.115930679
33,19,0.855425451,4.015010017
33,20,0.99840872,1.564576465
33,21,0.842413255,1.660670895
33,22,0.48275839,0.125098608
33,23,0.656442538,2.89937712
33,24,0.707167912,0.403120112
33,25,0.375778654,4.653499694
33,26,0.909023382,4.54308927
33,27,0.081109684,0.886063959
33,28,0.101034063,1.441740642
