i,j,c(ij),d(ij)
33,29,0.546732005,4.207183404
33,30,0.314784037,1.848807565
33,31,0.761750816,4.770286589
33,34,0.682172393,2.648475887
33,35,0.71410168,3.450494472
33,36,0.590780524,0.813152219
33,37,0.447493643,0.796476766
33,38,0.056605693,2.645707691
33,39,0.729717191,1.550361225
33,40,0.962396623,2.803204018
33,41,0.387654374,0.052095067
33,42,0.508513272,2.79732044
33,43,0.092347449,1.588248628
33,44,0.884030542,4.184210582
33,45,0.949387561,4.531021687
33,46,0.61191601,0.761160659
33,48,0.831647846,2.831173319
33,49,0.120968079,3.967119709
34,0,0.91961235,1.773930643
34,1,0.736522762,0.743791345
34,2,0.436291961,1.17146262
34,3,0.804201076,1.433557555
34,4,0.649378276,4.831030793
34,5,0.992934219,4.471513813
34,6,0.848796539,3.788069545
34,7,0.508509235,0.371998749
34,8,0.349794209,0.964338856
34,9,0.77775561,3.092246218
34,10,0.502988405,0.996036783
34,11,0.910287068,3.340894089
34,12,0.8570446,3.603570097
34,13,0.73210901,0.5323849
34,14,0.607428342,2.600208375
34,15,0.566743663,4.524622543
34,16,0.166003878,3.281550998
34,17,0.962393921,0.25541469
34,18,0.753304226,2.235831164
34,19,0.100888176,2.006276857
34,20,0.104128504,2.423430674
34,21,0.817118508,3.49272954
34,22,0.474641505,3.422605495
34,23,0.67313812,2.489594003
34,24,0.180630314,2.430306785
34,25,0.892512558,0.553544388
34,26,0.396293973,0.357855174
34,27,0.636694841,1.878645498
34,28,0.016056627,3.649790821
34,29,0.125503642,1.882716697
34,30,0.81355077,2.642825842
34,31,0.500656359,2.055324945
34,32,0.784563145,0.231136707
34,33,0.387014724,4.012204553
34,35,0.461431685,1.532581592
34,36,0.157992937,1.953098834
34,37,0.727660602,2.58045203
34,38,0.659604589,4.095916971
34,39,0.965299326,4.339156982
34,40,0.147033845,1.843084219
34,41,0.842823296,4.199648503
34,42,0.956487332,1.644662811
34,43,0.817888655,3.514993234
34,44,0.416775844,2.859637796
34,45,0.844855921,4.616712524
34,46,0.781145348,3.847042861
34,47,0.806737457,4.869246526
34,48,0.434270625,0.174610738
34,49,0.75228216,3.139381976
35,0,0.125447659,2.702207544
35,1,0.010388707,2.698692244
35,2,0.72907336,1.70873695
35,3,0.177593713,0.624614702
35,4,0.193559588,1.090116711
35,5,0.288848643,2.200709857
35,6,0.367371528,4.415631735
35,7,0.038379874,1.005211606
35,8,0.019730303,1.850845046
35,9,0.956874234,2.416616886
35,10,0.010818405,3.07837837
35,13,0.882309372,4.824498093
35,15,0.611082256,2.645808291
35,16,0.339270893,0.751897293
35,17,0.276444113,0.377466574
35,18,0.130483284,4.555575574
35,19,0.243200409,0.923221395
35,20,0.198262012,0.602060646
35,21,0.835387775,2.518063571
35,22,0.76420708,2.801914071
35,23,0.309436638,3.85713671
35,24,0.845528742,0.488524405
35,25,0.477881747,4.841331842
35,26,0.589980108,2.953287673
35,27,0.29940477,3.78581387
35,28,0.532619043,2.383150826
35,29,0.094972345,4.124575761
35,30,0.673416487,3.926580402
35,32,0.425556021,3.473100415
35,33,0.475902785,1.728162583
35,34,0.13312684,1.841819673
35,36,0.57632513,2.180187446
35,37,0.288589292,1.413991577
35,38,0.936068267,2.977959868
35,39,0.008093342,4.505640583
35,40,0.11924639,3.209748341
35,41,0.938959653,2.842176158
35,42,0.362295087,3.303756665
35,43,0.232223761,1.779059763
35,44,0.984751473,1.615086194
35,46,0.833960147,2.944548878
35,47,0.929723066,4.835255368
35,49,0.295639389,2.869154036
36,0,0.368831404,0.369463
36,1,0.681432917,0.784599403
36,2,0.94337305,4.701131519
36,3,0.475418224,4.032819418
36,4,0.926972602,4.950950005
36,5,0.548803655,4.390202581
36,6,0.721285834,4.746873555
36,7,0.488403089,0.471989616
36,8,0.365619262,4.404870851
36,9,0.578381108,3.462574584
36,10,0.233561912,0.998410369
36,11,0.801166436,3.224433763
36,12,0.505345729,0.631313152
36,13,0.559292275,3.749366684
36,14,0.888100591,1.103439935
36,15,0.708489355,2.4628501
36,16,0.986185124,3.784705647
36,17,0.905919314,1.752796116
36,18,0.906645973,4.110612981
36,19,0.699773961,1.887784758
36,20,0.149384403,4.188642699
36,21,0.834353421,0.009507923
36,22,0.831380769,2.295865978
36,23,0.887345815,3.761690925
36,24,0.205712995,2.997444586
36,25,0.034452904,1.319279058
36,26,0.143052902,0.449895126
36,27,0.46926397,2.642830199
36,28,0.733135523,1.99250155
36,30,0.35045826,1.298414109
36,31,0.510239219,3.816618622
36,32,0.458984078,2.537130535
36,33,0.253612164,3.55957146
36,34,0.146807229,3.435428983
36,35,0.794804101,2.901491265
36,37,0.534693379,4.586652023
36,38,0.711964813,4.939164719
36,39,0.686368885,1.361891706
36,40,0.059787039,3.967206271
36,41,0.383793866,0.688405023
36,42,0.881087653,0.247231956
36,43,0.855975243,2.811751654
36,44,0.998907932,1.896309936
36,45,0.742175968,0.283375823
36,46,0.200839483,1.055675343
36,47,0.845115568,3.671252666
36,48,0.031792741,3.004763793
36,49,0.254133753,4.203535676
37,0,0.307767313,0.846758942
37,2,0.857489005,0.098420489
37,3,0.153586797,2.010029294
37,4,0.95382071,0.434006561
37,5,0.901304293,0.96964119
37,6,0.33415354,1.951094468
37,7,0.259116765,3.442530749
37,8,0.981049446,1.626533821
37,9,0.11753338,1.093709435
37,10,0.360312834,4.351443499
37,11,0.995107157,1.435131659
37,12,0.581217582,1.725438879
37,14,0.098164346,2.789320664
37,15,0.15047167,2.737614552
37,16,0.138838265,3.157048977
37,17,0.057003306,3.158223077
37,18,0.314625705,1.766453194
37,19,0.228109202,0.957442375
37,20,0.21718694,3.731711635
37,21,0.652473238,0.713535848
37,22,0.976626604,2.753031682
37,23,0.689607611,1.972665598
37,25,0.149806518,1.166001409
37,26,0.620140593,1.523049278
37,27,0.290218875,4.53984397
37,28,0.050174567,1.255614004
37,29,0.611159622,0.108879124
37,30,0.357164432,1.825377535
37,31,0.687822306,2.847423403
37,32,0.294177842,4.294743294
37,33,0.082079655,2.814032026
37,35,0.425207723,2.7340723
37,36,0.718837731,1.263898489
37,38,0.322177289,3.030797602
37,39,0.92002668,0.761336851
37,40,0.453538077,2.791887068
37,41,0.887378246,3.668497193
37,42,0.668704809,0.724787398
37,43,0.97227664,0.642302132
37,44,0.135900415,2.106896626
37,45,0.284386294,3.272771627
37,46,0.871114913,1.547537333
37,47,0.356937846,4.495618978
37,48,0.669002753,1.81142815
37,49,0.801548356,4.738875496
38,0,0.534376672,2.774623669
38,1,0.741539308,3.332126388
38,2,0.206108925,4.431355496
38,3,0.170910391,2.967656496
38,5,0.911945028,4.439054436
38,6,0.417553068,2.938000505
38,8,0.889917539,4.019679576
38,9,0.824291101,3.395565835
38,10,0.417634537,1.728342217
38,11,0.768505382,4.519810715
38,12,0.872130526,1.701425393
38,13,0.881149401,1.346710752
38,14,0.773495932,3.398894927
38,15,0.911067041,0.539551908
38,16,0.644828977,3.646525663
38,17,0.276497222,3.695570202
38,18,0.250701323,4.166601319
38,19,0.552432474,3.009623376
38,20,0.016591249,2.503256192
38,21,0.792203652,3.245095511
38,22,0.680159237,0.176401885
38,23,0.68029521,1.700969618
38,24,0.573145112,1.959042538
38,25,0.039221815,2.70243463
38,26,0.997873649,2.227646135
38,27,0.123727911,0.804809482
38,28,0.542427213,2.597229935
38,29,0.072122879,3.12703643
38,30,0.913367604,2.616549698
38,31,0.934485813,3.043584882
38,32,0.715314685,3.582056468
38,33,0.196923025,0.103795975
38,34,0.985785472,4.99200669
38,36,0.710108338,1.910570815
38,37,0.818259253,2.138345332
38,39,0.215139272,1.002731094
38,40,0.578999667,4.965468128
38,41,0.520142438,2.304136286
38,42,0.678382822,4.063892037
38,43,0.894003277,2.838879187
38,44,0.456341427,0.125945917
38,45,0.399082202,1.400300064
38,46,0.209376257,4.022300224
38,47,0.612701795,4.882885625
38,49,0.970729106,4.701973434
39,0,0.961952476,2.472742876
39,1,0.626762459,0.480641588
39,2,0.993866544,0.732385962
39,3,0.765284948,4.007630164
39,4,0.526096491,2.891896543
39,5,0.236550152,4.699068751
39,6,0.709548552,2.958642802
39,7,0.864407595,2.773872137
39,8,0.723761464,4.866657684
39,9,0.942528906,0.077990078
39,10,0.559527685,2.511858427
39,11,0.556173359,3.534319775
39,12,0.27026207,0.185366749
39,13,0.32515486,2.121431091
39,14,0.695209458,4.40234295
39,16,0.270334921,1.582414568
39,17,0.234163733,3.703445677
39,18,0.759511412,1.559840708
39,19,0.041055565,1.449431628
39,20,0.360252532,3.447803165
39,21,0.582686402,2.941282166
39,22,0.769783536,2.54078462
39,23,0.931189898,2.10459954
39,24,0.693216761,4.399022394
39,25,0.346908679,2.004852039
39,27,0.343958004,4.782675404
39,28,0.494363485,2.73719729
39,29,0.425659564,3.575309909
39,30,0.089798736,3.253446685
39,31,0.987191304,3.377679112
39,32,0.648086373,1.33611147
39,33,0.111290219,3.829532655
39,34,0.612391288,2.275234525
39,35,0.777886143,3.420516096
39,36,0.405968006,4.415689225
39,37,0.656125115,3.094244356
39,38,0.207437952,0.281284105
39,40,0.359767225,2.085739556
39,41,0.308104743,2.569212537
39,42,0.261202767,4.952816498
39,43,0.376314866,1.24023962
39,44,0.34578393,2.309411994
39,45,0.195189795,1.040822365
39,46,0.455546453,0.200684
39,47,0.342878238,1.028764278
39,48,0.458555931,3.56413602
39,49,0.832586986,0.19569283
40,0,0.615970951,1.528053892
40,1,0.580488685,1.45325598
40,2,0.87532747,1.798519678
40,3,0.658158841,1.924785446
40,4,0.983474168,1.00235795
40,5,0.487983001,1.583213679
40,7,0.501708643,0.724473983
40,8,0.879835758,0.946731661
40,9,0.257742092,3.271380723
40,10,0.035173564,1.677058376
40,11,0.08367289,3.411443483
40,12,0.199061459,4.212904834
40,13,0.56671499,2.640562202
40,14,0.234489186,0.639975823
40,15,0.856125776,3.531255652
40,16,0.532155896,0.512307819
40,17,0.193902094,1.666581031
40,19,0.088065124,2.443275971
40,20,0.80216446,0.075563792
40,21,0.336308744,3.55369978
40,22,0.369844127,0.732735722
40,23,0.190215099,2.076628757
40,24,0.650974111,3.651047342
40,25,0.280412343,0.975709821
40,26,0.330131601,4.189621622
40,27,0.034362107,0.086234273
40,28,0.653515194,4.077094104
40,29,0.995274717,4.452565531
40,30,0.646623374,4.013698688
40,31,0.349159545,3.880730244
40,33,0.049224411,3.635801044
40,34,0.417776496,3.698295682
40,35,0.840076501,0.893004943
40,36,0.296342806,4.635650236
40,37,0.535189001,4.429859649
40,38,0.052494139,1.166151614
40,39,0.564201461,4.608451804
40,41,0.21570537,3.035423846
40,42,0.624065683,2.723444301
40,44,0.803381174,3.004304699
40,45,0.871175055,1.802020769
40,46,0.303207082,4.330507916
40,48,0.008708335,2.330710172
40,49,0.178269259,0.892585022
41,0,0.964975518,0.790827063
41,2,0.466062926,4.516342674
41,4,0.353432977,2.459461558
41,5,0.705451845,1.136348765
41,6,0.846800122,2.677773823
41,7,0.109585787,4.958851957
41,8,0.096273217,0.578738176
41,9,0.784616662,1.233083655
41,10,0.36367723,2.950951269
41,12,0.894004351,0.976548764
41,13,0.554851749,1.409956863
41,14,0.803315736,1.388780515
41,15,0.441124858,1.139672338
41,16,0.027778143,4.228957186
41,17,0.690174379,2.343504565
41,18,0.350556234,1.282685963
41,20,0.276520868,2.089393231
41,22,0.57330947,2.112297825
41,23,0.699877342,3.968800479
41,24,0.69960828,2.331441447
41,25,0.635204845,1.278135521
41,27,0.103361075,4.984494691
41,28,0.451686757,4.345173393
41,29,0.873866188,2.835838154
41,30,0.715234013,0.340695498
41,31,0.946929733,2.613019378
41,33,0.248066901,2.470512543
41,34,0.981207916,3.529886198
41,35,0.991259947,1.172823637
41,36,0.360826334,2.273611789
41,37,0.553066685,2.554319809
41,38,0.178485329,0.832799998
41,39,0.321957522,4.380313272
41,40,0.514980561,1.938326007
41,42,0.585580634,2.161552153
41,43,0.248457954,2.54877884
41,44,0.832765677,4.695099162
41,45,0.157510719,2.907635678
41,47,0.620335697,0.726347301
41,48,0.282176252,1.11452774
41,49,0.609833393,4.315958269
42,0,0.658358086,0.599426191
42,1,0.739482126,2.650024005
42,2,0.264862721,3.221917097
42,3,0.227614273,0.143889046
42,4,0.778028624,2.113201196
42,5,0.131670437,3.052591661
42,6,0.58849417,1.41270338
42,7,0.254403901,2.650303988
42,8,0.685856402,0.236225581
42,9,0.261166313,2.188671447
42,10,0.442973113,3.666279381
42,11,0.066526026,0.946376208
42,12,0.402655621,1.206154351
42,13,0.257339431,3.863014332
42,14,0.128904959,1.046269459
42,15,0.047627955,1.243850425
42,16,0.499960442,4.196098001
42,17,0.969070014,2.667187146
42,18,0.662327844,2.381764312
42,19,0.067444544,2.545715389
42,20,0.246531447,4.130566062
42,21,0.814769953,2.495220527
42,22,0.092543255,4.102978535
42,23,0.38840826,0.546797271
42,24,0.381446013,0.032829957
42,25,0.159228939,1.75114811
42,26,0.967696012,1.016630101
42,27,0.7697766,1.923640529
42,28,0.137026393,4.125892215
42,29,0.824622876,1.468786597
42,30,0.230676269,2.273184188
42,31,0.408833438,2.669598529
42,32,0.166452547,1.021795424
42,33,0.719843461,2.910482093
42,34,0.85571559,0.520260421
42,35,0.344544837,2.890637374
42,36,0.767102929,4.493269897
42,37,0.836882246,3.622897899
42,38,0.23837673,3.418929773
42,39,0.562625463,2.116386062
42,40,0.817089369,2.893248795
42,43,0.275339728,2.277442978
42,44,0.999843207,3.484635073
42,45,0.636777183,4.863444042
42,46,0.538617785,4.788210111
42,47,0.722223008,0.331441033
42,48,0.371752112,0.133580476
42,49,0.910622337,3.774270225
43,0,0.560205722,1.202924667
43,1,0.509258943,4.703993401
43,2,0.247366398,2.353339854
43,3,0.803251602,4.218805956
43,5,0.890859956,4.253221836
43,6,0.59531984,4.691950364
43,7,0.535145981,2.588730224
43,8,0.329844661,2.489079303
43,9,0.399151926,0.314289183
43,10,0.317156415,4.926018536
43,12,0.584943219,1.05315168
43,13,0.573101112,2.4963772
43,14,0.084500872,4.308535172
43,17,0.440678145,4.840313285
43,18,0.541259859,2.618592197
43,19,0.635456216,3.548520907
43,20,0.823869793,3.102009048
43,21,0.245350729,4.821393521
43,22,0.653734343,0.880545759
43,23,0.492960609,3.776732983
43,24,0.344201376,0.720954262
43,25,0.957636391,3.45361387
43,26,0.820402386,4.561093735
43,27,0.672473005,2.952518506
43,28,0.73391694,4.488726032
43,31,0.294162209,0.414902068
43,32,0.579023902,4.8427985
43,33,0.364834237,3.182149429
43,34,0.551073976,0.643155051
43,35,0.243285732,1.501993333
43,36,0.8902312,0.981672341
43,37,0.020953825,0.00442538
43,38,0.216901555,2.8217785
43,40,0.315304878,2.749735863
43,41,0.438262821,4.355580811
43,42,0.850634832,2.974585774
43,44,0.007783512,2.121077913
43,47,0.458851269,4.781699294
43,48,0.479258904,1.369489919
43,49,0.745010922,1.23068688
44,0,0.801929928,3.041504382
44,1,0.574398339,1.057102863
44,2,0.844372231,2.636106679
44,4,0.076792448,0.850270583
44,5,0.78916055,4.378329265
44,6,0.263735107,4.083704954
44,7,0.597979467,2.122630119
44,8,0.459193016,2.898570232
44,9,0.804908311,4.233675094
44,10,0.695909368,1.338556188
44,11,0.387424446,3.12443668
44,12,0.770903874,1.484275761
44,13,0.405335233,1.15371836
44,14,0.152104831,2.999627656
44,15,0.330199071,0.062204447
44,16,0.947219396,4.21359143
44,17,0.284433494,3.409218086
44,18,0.597995159,4.623862679
44,19,0.936383464,3.395592674
44,20,0.310829686,4.463312885
44,21,0.068918647,0.409251345
44,22,0.130919218,1.458569312
44,23,0.466205634,3.042106346
44,24,0.992950836,1.648362891
44,25,0.497962384,2.722208922
44,26,0.471904145,0.269354376
44,27,0.36386581,4.396060515
44,28,0.463306975,2.560950543
44,29,0.707748565,2.989283581
44,30,0.767995373,3.715940051
44,31,0.204361639,0.118277026
44,32,0.133086117,0.431680438
44,33,0.979308925,1.5922805
44,34,0.083294167,0.270099853
44,35,0.928632696,4.074485674
44,36,0.220088767,1.955103067
44,37,0.408792784,0.928823246
44,39,0.561825736,0.02498371
44,40,0.211415528,4.238749728
44,41,0.091212393,4.315930154
44,42,0.29912659,1.234671468
44,43,0.759443312,0.891917739
44,45,0.953396289,3.461099423
44,46,0.639435914,0.161240974
44,48,0.438043313,2.893531436
44,49,0.30475027,1.323644651
45,0,0.18262121,4.362314209
45,1,0.762422202,2.043127892
45,2,0.359263001,4.809485756
45,3,0.568808692,2.367799898
45,4,0.422104861,2.569963692
45,6,0.23076567,1.31929004
45,7,0.203270028,0.235644389
45,8,0.143533367,0.069302442
45,9,0.5328145,4.905872632
45,10,0.812878026,3.836525098
45,11,0.727056335,2.036122528
45,12,0.556659141,1.929041634
45,15,0.097063916,0.57812497
45,16,0.248472247,1.944651648
45,17,0.39049849,4.648913353
45,18,0.430601062,1.82884442
45,19,0.834534026,3.810909004
45,20,0.943086768,1.872753839
45,21,0.221135411,1.773972354
45,22,0.707359113,3.815604753
45,23,0.899084072,3.398341943
45,24,0.638448687,4.310357078
45,25,0.504098009,1.174107081
45,26,0.730564523,2.22791594
45,27,0.032778811,3.684865247
45,28,0.848965975,4.622495489
45,29,0.954090509,3.489594777
45,31,0.744482846,1.862483224
45,33,0.852068603,3.469012276
45,34,0.619572345,1.273344717
45,35,0.822943425,0.104961462
45,36,0.022565261,0.259450529
45,37,0.654899837,3.015599121
45,38,0.964715242,1.471916912
45,39,0.973829077,0.914840598
45,40,0.265492494,0.906036908
45,41,0.441914255,0.440447698
45,42,0.292847895,3.741287687
45,43,0.960835914,3.31602442
45,44,0.577524758,2.861229618
45,46,0.502836583,2.196950639
45,48,0.029209304,4.308802639
45,49,0.596801714,2.442222867
46,0,0.542385581,4.992007881
46,1,0.723153192,1.102439737
46,2,0.129182865,4.125410874
46,3,0.620440285,0.25709183
46,5,0.401806912,4.332787378
46,6,0.385324062,1.837389703
46,8,0.000817611,2.943331317
46,9,0.076294183,4.760250942
46,10,0.482017862,3.619898782
46,11,0.706247243,2.175368138
46,12,0.253320451,3.453218842
46,13,0.143803723,1.476610521
46,14,0.252198459,0.355018511
46,15,0.957688043,0.549839832
46,17,0.57583462,3.125515482
46,18,0.738997876,4.659600195
46,19,0.630494669,1.685873275
46,20,0.258608141,4.31350217
46,21,0.857323947,2.893539344
46,22,0.881757382,2.194253639
46,24,0.77158508,4.030033405
46,25,0.598990813,3.780955787
46,26,0.484685653,3.177743269
46,28,0.077732983,3.841700217
46,30,0.279097362,3.754642371
46,31,0.932369464,2.463875336
46,32,0.537271464,0.77535055
46,33,0.168063957,0.061550308
46,34,0.255529266,0.702815609
46,35,0.076874652,2.880320541
46,36,0.807129492,1.732877731
46,37,0.903261445,3.378299855
46,38,0.750794791,1.332363708
46,40,0.012962793,2.190813905
46,41,0.248662159,4.091859625
46,42,0.209609588,0.39320175
46,43,0.049953684,4.625377574
46,44,0.492070363,0.673959479
46,45,0.143588982,1.589764965
46,47,0.405724174,3.532949104
46,48,0.864625232,0.591652238
46,49,0.922060721,1.806026628
47,1,0.98568852,2.458312926
47,3,0.835044025,1.057752647
47,4,0.103528129,2.435913644
47,5,0.307791578,4.223547676
47,6,0.357870738,2.731098043
47,7,0.500105967,3.202310965
47,9,0.722122303,1.755955526
47,10,0.616336108,3.810141258
47,11,0.35038679,2.797739573
47,12,0.339266978,4.043461249
47,13,0.306295538,4.075992007
47,14,0.185745703,3.27269084
47,16,0.881274184,2.189450755
47,17,0.425246044,1.715831951
47,18,0.596856115,3.333455095
47,20,0.571601835,2.91084488
47,21,0.367082046,0.098361707
47,22,0.938756044,1.754645607
47,23,0.177572766,0.46608715
47,24,0.670853858,4.135722587
47,25,0.366359353,1.651146937
47,26,0.615230575,1.690099103
47,27,0.372053922,1.119609826
47,28,0.316281904,4.567636037
47,29,0.404461118,1.955389896
47,30,0.647685235,0.669419292
47,31,0.84843465,3.627874352
47,32,0.093807171,2.523155263
47,33,0.174485465,1.368449954
47,34,0.944019153,2.587055773
47,36,0.535560493,3.564043214
47,37,0.918218218,3.81305723
47,38,0.8177469,0.32224457
47,39,0.667109533,1.370680898
47,40,0.712027302,4.171527502
47,41,0.468837351,4.360593851
47,42,0.872147279,1.907131831
47,43,0.148530012,4.90202154
47,44,0.522313817,2.521373766
47,45,0.211596219,3.964713385
47,46,0.056340922,4.266321862
47,48,0.843173513,0.842960815
47,49,0.379829814,3.199753579
48,0,0.816186665,4.024760677
48,1,0.229795924,3.4443629
48,2,0.698929828,3.51075021
48,3,0.11614339,2.672046743
48,4,0.91857628,2.607950352
48,5,0.132337421,4.443875144
48,7,0.794175124,1.053295272
48,8,0.798696768,1.143193586
48,10,0.134938905,4.876486732
48,11,0.032904067,0.322637756
48,12,0.552882448,3.363468366
48,13,0.600555697,0.639421966
48,14,0.294073365,1.789978413
48,15,0.462424008,3.220731381
48,16,0.598507621,4.055553502
48,17,0.025079612,0.519360374
48,18,0.007864037,0.556272655
48,19,0.086138396,0.797564642
48,20,0.114402229,1.130703321
48,22,0.372875084,4.817674827
48,23,0.790217993,0.693071738
48,24,0.632339533,4.087381198
48,25,0.888776744,4.7413713
48,26,0.882090791,4.138597141
48,27,0.427456801,3.801934116
48,28,0.90655294,1.394162482
48,29,0.865545071,4.448755477
48,30,0.924192316,4.90050568
48,31,0.953148038,4.043358266
48,32,0.286800308,4.183034469
48,33,0.687271199,2.370981026
48,34,0.541296731,0.773180947
48,35,0.659844874,0.93584571
48,36,0.077875275,0.581183735
48,37,0.586736828,3.580587317
48,39,0.310706082,2.576521284
48,40,0.101052794,4.723138028
48,41,0.635909823,0.579733746
48,42,0.952265324,3.827720946
48,43,0.71245125,1.465809137
48,45,0.107820528,4.914970839
48,46,0.32897921,4.353552301
48,47,0.490617817,4.479100472
48,49,0.411743196,1.574559048
49,0,0.290056378,0.106772839
49,1,0.334493468,4.919959228
49,2,0.651016279,3.006902507
49,3,0.316712291,0.759744214
49,4,0.67777306,2.056271982
49,5,0.190560999,2.729503034
49,6,0.081535062,3.290053904
49,8,0.411793365,4.599315254
49,9,0.321255329,1.544803874
49,10,0.978965569,0.058451601
49,11,0.940481348,4.666590676
49,12,0.552454434,4.218321535
49,13,0.64595677,2.555124449
49,14,0.63818458,0.158256188
49,15,0.645851454,1.350512127
49,16,0.383733635,4.594870442
49,17,0.904578263,2.091346173
49,18,0.041859147,3.894299285
49,19,0.189493656,1.480352078
49,20,0.956569578,2.640531254
49,21,0.816906063,1.798620516
49,22,0.022115104,3.924883226
49,23,0.134716721,1.27002708
49,24,0.990470544,0.092794725
49,25,0.584822494,0.503119047
49,27,0.639284734,3.599004675
49,28,0.183420738,3.084084649
49,29,0.596111511,3.44595825
49,30,0.16836265,3.868449533
49,31,0.610102854,2.23410503
49,32,0.547392517,3.64201065
49,33,0.241172852,1.639746407
49,34,0.956020851,0.845485732
49,35,0.505482377,3.884347918
49,36,0.197974706,1.078783311
49,37,0.58713371,2.704061979
49,38,0.393143292,4.769656414
49,40,0.289773497,0.239462036
49,41,0.238749514,4.761369899
49,42,0.090343068,2.232145479
49,43,0.918710215,4.778319019
49,44,0.414094015,3.780658223
49,45,0.021140421,2.201248241
49,46,0.167374231,3.807386733
49,47,0.243434943,1.168035646
49,48,0.998196235,3.377703354
